pairid,split
7661.21_7661.194,val
14035.56_14035.853,val
4013.43_4013.44,val
18052.24_18052.113,val
14258.553_14258.697,val
5359.343_5359.943,val
16322.383_16322.689,val
21159.4_21159.160,val
1229.5322_1229.5479,val
16218.4_16218.151,val
24431.362_24431.394,val
24256.34_24256.35,val
18711.1_18711.5,val
16083.94_16083.117,val
16827.1_16827.14,val
13604.5_13604.54,val
16827.1_16827.6,val
1229.134_1229.2732,val
4650.106_4650.117,val
7055.1276_7055.1288,val
7487.42_7487.201,val
18393.64_18393.93,val
5685.1_5685.3371,val
3529.762_3529.1005,val
16899.3_16899.17,val
18429.49_18429.55,val
8035.148_8035.149,val
14247.4_14247.1659,val
24256.39_24256.40,val
16184.16_16184.84,val
13387.70_13387.91,val
25000.33_25000.34,val
985.1401_985.1407,val
15269.5_15269.29,val
4650.21_4650.22,val
16246.25_16246.26,val
30181.266_30181.293,val
939.861_939.863,val
16790.1_16790.584,val
1257.22_1257.154,val
16184.225_16184.226,val
1229.262_1229.915,val
8169.67_8169.75,val
9060.234_9060.215,val
13864.132_13864.241,val
13864.132_13864.311,val
1926.1416_1926.1418,val
14247.1598_14247.1625,val
4540.2183_4540.2184,val
10265.1_10265.18,val
16664.32_16664.36,val
15283.15_15283.22,val
8500.6_8500.45,val
9762.104_9762.199,val
9649.80_9649.81,val
18590.2_18590.19,val
1414.1_1414.1202,val
9734.31_9734.434,val
2871.226_2871.227,val
1229.139_1229.241,val
1257.334_1257.338,val
14152.1_14152.5,val
14350.16_14350.38,val
15593.1_15593.661,val
19191.28_19191.41,val
24923.12_24923.330,val
29370.116_29370.123,val
7614.11_7614.116,val
19185.2_19185.26,val
30679.454_30679.480,val
5685.2002_5685.2003,val
1203.945_1203.1601,val
984.1_984.1443,val
2854.5_2854.1040,val
8708.158_8708.759,val
16485.39_16485.41,val
9394.915_9394.922,val
2762.407_2762.1197,val
25295.1_25295.75,val
3346.331_3346.1081,val
16931.11_16931.16,val
2219.601_2219.940,val
1154.9_1154.82,val
16083.152_16083.155,val
29365.12_29365.352,val
3346.7185_3346.7187,val
14103.397_14103.398,val
5637.452_5637.457,val
8539.752_8539.760,val
30344.4_30344.63,val
14247.2419_14247.2427,val
25244.3_25244.44,val
4049.74_4049.75,val
30446.37_30446.492,val
2210.258_2210.1139,val
29906.82_29906.91,val
25803.224_25803.225,val
333.167_333.701,val
7055.739_7055.1176,val
18304.380_18304.422,val
7865.192_7865.197,val
7768.29_7768.69,val
2629.17496_2629.17519,val
29370.6_29370.65,val
15955.110_15955.111,val
2904.6_2904.17,val
2469.415_2469.969,val
10378.346_10378.808,val
29964.14_29964.15,val
2904.1_2904.140,val
1260.3_1260.38,val
3980.9_3980.48,val
28043.14_28043.20,val
27820.150_27820.182,val
16068.141_16068.1215,val
11186.6_11186.90,val
30878.144_30878.145,val
26866.1_26866.12,val
30344.3_30344.48,val
15686.8_15686.36,val
29943.233_29943.256,val
1048.61_1048.62,val
6465.1_6465.14,val
13012.3_13012.6,val
17173.18_17173.23,val
1266.754_1266.1093,val
13621.2_13621.25,val
18720.7_18720.11,val
6182.1_6182.460,val
6182.1288_6182.1291,val
13322.7_13322.43,val
2995.44_2995.74,val
16026.8_16026.20,val
4615.121_4615.197,val
15599.22_15599.23,val
30339.24_30339.688,val
9858.114_9858.165,val
3253.4_3253.21,val
9467.352_9467.355,val
23902.1_23902.85,val
22035.1_22035.35,val
9821.6_9821.481,val
5359.655_5359.1049,val
9351.68_9351.234,val
15553.157_15553.162,val
29923.4_29923.6,val
29906.218_29906.240,val
30511.132_30511.138,val
4748.920_4748.926,val
13035.2_13035.49,val
30154.18_30154.50,val
11266.1_11266.10,val
1400.250_1400.256,val
12200.1_12200.13,val
8021.1_8021.4,val
7721.158_7721.681,val
29602.199_29602.228,val
2233.13_2233.31,val
1414.388_1414.647,val
2226.213_2226.214,val
4650.666_4650.704,val
3529.105_3529.637,val
24431.441_24431.446,val
7055.1482_7055.1483,val
3371.1761_3371.1789,val
9157.1_9157.5,val
18595.33_18595.185,val
24180.73_24180.74,val
5850.341_5850.389,val
30319.6_30319.35,val
3371.3503_3371.3510,val
13864.8_13864.35,val
16098.69_16098.70,val
17822.3_17822.51,val
1414.572_1414.574,val
11175.97_11175.98,val
25981.112_25981.113,val
8708.129_8708.310,val
3346.7185_3346.7186,val
1414.609_1414.946,val
25862.83_25862.85,val
2331.271_2331.276,val
13564.1_13564.523,val
16173.2_16173.608,val
486.896_486.899,val
4615.333_4615.588,val
15283.1_15283.15,val
25158.22_25158.542,val
6182.1_6182.1084,val
24663.8_24663.32,val
8550.45_8550.78,val
8708.3085_8708.3124,val
2588.1_2588.24,val
5581.5_5581.8,val
2813.2_2813.208,val
1229.2368_1229.6664,val
16422.4_16422.11,val
10098.10_10098.23,val
9299.55_9299.163,val
10074.358_10074.438,val
7487.2_7487.261,val
18187.13_18187.25,val
18918.19_18918.20,val
4479.9_4479.36,val
29867.141_29867.192,val
14699.1_14699.35,val
9980.9_9980.14,val
30193.61_30193.63,val
26322.5_26322.373,val
30088.8_30088.9,val
4950.18_4950.26,val
5064.3_5064.20,val
15686.8_15686.11,val
30486.9_30486.37,val
7841.13_7841.14,val
21532.1_21532.52,val
5428.195_5428.433,val
29348.489_29348.492,val
16404.1_16404.35,val
8653.12_8653.37,val
13864.206_13864.207,val
1229.12_1229.75,val
1379.92_1379.237,val
24431.972_24431.1625,val
1257.199_1257.825,val
5909.15_5909.32,val
28342.4_28342.34,val
29721.1_29721.7,val
13056.41_13056.42,val
9965.16_9965.29,val
14103.1_14103.26,val
9073.1_9073.6,val
16322.354_16322.418,val
8500.220_8500.312,val
2168.23_2168.132,val
16245.1_16245.119,val
13672.347_13672.355,val
23139.82_23139.94,val
2226.92_2226.123,val
29867.3_29867.151,val
9913.21_9913.24,val
14055.7_14055.11,val
21066.3_21066.14,val
30322.1_30322.3,val
2469.632_2469.634,val
10378.1_10378.1284,val
17763.23_17763.24,val
3371.3058_3371.3502,val
18042.824_18042.883,val
10098.10_10098.190,val
921.995_921.1166,val
4254.35_4254.36,val
26322.54_26322.550,val
2415.859_2415.863,val
10214.79_10214.109,val
10098.178_10098.384,val
8987.48_8987.51,val
16617.290_16617.315,val
2211.443_2211.444,val
10310.13_10310.21,val
18304.346_18304.349,val
12828.175_12828.191,val
18085.18_18085.91,val
3615.1_3615.91,val
1764.621_1764.622,val
4748.771_4748.1011,val
2408.803_2408.912,val
16173.6_16173.51,val
21230.10_21230.11,val
7738.105_7738.450,val
5171.65_5171.89,val
16068.33_16068.856,val
5435.256_5435.269,val
13282.18_13282.39,val
4748.944_4748.947,val
15487.4_15487.92,val
9613.19_9613.159,val
2032.66_2032.74,val
16186.4_16186.16,val
2813.379_2813.419,val
7739.292_7739.511,val
15283.50_15283.58,val
14035.1_14035.885,val
3346.2904_3346.3095,val
7768.289_7768.292,val
8653.106_8653.173,val
15434.3_15434.2192,val
12278.97_12278.116,val
26442.31_26442.32,val
1472.863_1472.865,val
29555.1_29555.20,val
2905.9_2905.106,val
13348.45_13348.118,val
14447.1_14447.94,val
13564.1_13564.165,val
4628.1_4628.280,val
8539.4732_8539.5101,val
8550.11_8550.90,val
1764.80_1764.631,val
2141.29_2141.162,val
25742.1_25742.3,val
30154.8_30154.16,val
2904.1_2904.75,val
486.1061_486.2478,val
1764.1297_1764.1299,val
16560.11_16560.33,val
2168.25_2168.27,val
14699.5_14699.164,val
12304.32_12304.1940,val
17805.9_17805.44,val
6395.13_6395.17,val
16245.236_16245.359,val
4555.19_4555.245,val
14936.1_14936.3,val
24907.16_24907.17,val
30076.23_30076.24,val
18187.13_18187.158,val
14699.1_14699.398,val
7865.1985_7865.1988,val
5064.5_5064.68,val
29262.25_29262.50,val
2415.102_2415.278,val
10145.43_10145.44,val
4650.608_4650.1075,val
29608.29_29608.184,val
10054.287_10054.288,val
14412.1_14412.25,val
3692.318_3692.321,val
3615.662_3615.664,val
17968.1_17968.86,val
30193.8_30193.75,val
5435.269_5435.370,val
26120.121_26120.174,val
2762.407_2762.2358,val
10293.50_10293.53,val
29320.589_29320.590,val
29555.97_29555.98,val
7055.832_7055.1351,val
18807.153_18807.346,val
9858.90_9858.235,val
2629.3530_2629.4674,val
2867.1_2867.297,val
7100.650_7100.655,val
29631.4_29631.96,val
8317.1_8317.10,val
6986.1_6986.40,val
14478.2313_14478.3080,val
2871.285_2871.290,val
16694.36_16694.52,val
7304.210_7304.246,val
16646.24_16646.73,val
6246.142_6246.331,val
6246.73_6246.445,val
7396.1_7396.105,val
24278.124_24278.125,val
28423.161_28423.162,val
3371.2216_3371.3466,val
13564.14_13564.501,val
15320.8_15320.45,val
30446.29_30446.124,val
7739.292_7739.318,val
5246.5_5246.20,val
1546.40_1546.227,val
30506.86_30506.253,val
29993.8_29993.44,val
3371.8_3371.974,val
1470.94_1470.138,val
7438.1_7438.75,val
16068.184_16068.541,val
7325.10_7325.23,val
7055.104_7055.111,val
5685.3154_5685.3228,val
14422.94_14422.95,val
2469.1365_2469.1381,val
13112.1_13112.77,val
10049.5_10049.448,val
1291.1302_1291.1348,val
1960.1_1960.420,val
19066.1_19066.19,val
9613.1_9613.21,val
1137.52_1137.53,val
25244.145_25244.149,val
19070.9_19070.32,val
29631.7_29631.37,val
24923.94_24923.187,val
984.246_984.247,val
14478.1_14478.252,val
10248.34_10248.54,val
14346.50_14346.120,val
29867.99_29867.107,val
13282.7_13282.62,val
2795.36_2795.37,val
7865.816_7865.817,val
24431.1259_24431.2116,val
14422.110_14422.120,val
486.1261_486.1749,val
2233.5_2233.16,val
14478.3231_14478.3571,val
17627.1_17627.72,val
10310.82_10310.85,val
9060.15_9060.179,val
13449.175_13449.233,val
30279.15_30279.182,val
25148.10_25148.38,val
29555.20_29555.22,val
4748.483_4748.666,val
8716.159_8716.162,val
21159.41_21159.68,val
21101.4_21101.30,val
22324.14_22324.22,val
30072.245_30072.248,val
25244.101_25244.176,val
7055.48_7055.1446,val
28342.19_28342.20,val
27791.138_27791.164,val
939.711_939.726,val
17173.64_17173.65,val
2903.248_2903.338,val
6492.514_6492.1716,val
29355.353_29355.363,val
13672.18_13672.28,val
6246.1058_6246.1156,val
2027.529_2027.803,val
12075.42_12075.104,val
10294.1_10294.73,val
24431.972_24431.1623,val
30446.266_30446.603,val
16473.16_16473.18,val
13187.37_13187.38,val
18304.191_18304.312,val
29906.1_29906.88,val
16174.4_16174.22,val
14053.267_14053.511,val
30279.4_30279.595,val
14255.604_14255.1114,val
13237.3_13237.16,val
5359.1_5359.85,val
8708.290_8708.343,val
16989.1_16989.2,val
1324.1763_1324.1945,val
8708.1350_8708.1360,val
22454.350_22454.351,val
2408.4_2408.2876,val
13219.251_13219.252,val
1622.131_1622.148,val
1257.22_1257.76,val
17146.1_17146.98,val
1414.77_1414.403,val
25244.101_25244.102,val
486.1625_486.3222,val
16863.234_16863.354,val
8539.1_8539.3193,val
23437.1_23437.69,val
14448.1_14448.134,val
28901.15_28901.16,val
486.958_486.1634,val
10134.4_10134.102,val
3371.994_3371.999,val
16326.50_16326.63,val
5746.83_5746.88,val
29827.110_29827.116,val
2903.433_2903.434,val
25148.7_25148.78,val
3692.1840_3692.1842,val
14410.5_14410.53,val
1257.767_1257.867,val
10220.70_10220.183,val
1257.166_1257.170,val
29262.46_29262.71,val
3171.6_3171.186,val
9306.45_9306.50,val
1414.107_1414.110,val
21064.9_21064.10,val
2813.1_2813.490,val
10220.302_10220.304,val
15434.4861_15434.4865,val
26322.183_26322.222,val
9025.1_9025.8,val
14053.2_14053.343,val
9143.282_9143.521,val
30446.7_30446.232,val
5496.481_5496.1346,val
9576.175_9576.192,val
5428.191_5428.198,val
4628.1213_4628.1918,val
14258.3_14258.262,val
2219.19_2219.385,val
2469.450_2469.602,val
13672.250_13672.433,val
17715.187_17715.188,val
9760.377_9760.455,val
30339.23_30339.26,val
2813.1_2813.442,val
4458.655_4458.691,val
9004.142_9004.787,val
2368.1403_2368.1432,val
939.949_939.1106,val
14255.10_14255.1226,val
9858.67_9858.108,val
6466.29_6466.39,val
15978.242_15978.263,val
8051.9_8051.23,val
29141.7_29141.13,val
11504.47_11504.51,val
9004.142_9004.423,val
1472.71_1472.581,val
24252.304_24252.458,val
14140.1_14140.9,val
11266.12_11266.36,val
15002.2_15002.6,val
2976.34_2976.252,val
6182.1_6182.435,val
2091.2815_2091.2822,val
1692.501_1692.897,val
17870.3_17870.52,val
9762.977_9762.1182,val
30339.511_30339.519,val
16218.194_16218.201,val
22454.967_22454.1677,val
28906.7_28906.301,val
8716.62_8716.79,val
2495.4_2495.378,val
12140.5_12140.40,val
2024.3065_2024.3117,val
29944.24_29944.25,val
2813.3_2813.305,val
29248.158_29248.408,val
29993.197_29993.282,val
8522.5_8522.162,val
2853.410_2853.413,val
30679.376_30679.380,val
30906.11_30906.39,val
8040.1_8040.1218,val
14055.3_14055.22,val
7304.416_7304.417,val
5685.2750_5685.2760,val
16093.18_16093.19,val
6966.2_6966.7,val
25497.393_25497.398,val
13049.97_13049.149,val
19119.18_19119.50,val
14055.3_14055.37,val
5685.2060_5685.3462,val
1258.1_1258.638,val
1471.383_1471.643,val
1400.60_1400.428,val
10378.748_10378.794,val
2868.258_2868.382,val
29943.156_29943.158,val
24431.2005_24431.2010,val
4748.962_4748.1002,val
2210.139_2210.140,val
24431.276_24431.277,val
963.253_963.263,val
23437.19_23437.34,val
9265.1_9265.261,val
14103.19_14103.578,val
10844.5_10844.30,val
29929.60_29929.140,val
1229.3564_1229.5849,val
4971.634_4971.997,val
4650.384_4650.545,val
6246.1159_6246.1258,val
6079.368_6079.411,val
19163.8_19163.66,val
16931.6_16931.72,val
2903.435_2903.930,val
333.1_333.207,val
3615.1_3615.902,val
23982.3_23982.27,val
2649.1_2649.919,val
6288.4_6288.8,val
9858.145_9858.146,val
20564.31_20564.12417,val
30051.9_30051.13,val
15978.42_15978.105,val
30738.333_30738.399,val
11720.2_11720.237,val
2762.2072_2762.2111,val
10214.6_10214.134,val
4654.1_4654.77,val
5850.11_5850.120,val
15727.15_15727.80,val
8606.13_8606.99,val
13555.6_13555.32,val
8550.1_8550.9,val
28468.3_28468.10,val
16750.3_16750.16,val
2819.41_2819.51,val
3171.422_3171.436,val
15106.6_15106.55,val
28905.1_28905.50,val
9284.46_9284.144,val
2867.186_2867.315,val
25698.7_25698.11,val
16083.351_16083.352,val
25497.73_25497.144,val
18098.1_18098.335,val
16962.5_16962.23,val
8427.10_8427.14,val
16524.61_16524.95,val
30446.249_30446.251,val
1257.339_1257.658,val
26678.27_26678.28,val
2469.1202_2469.1374,val
7176.1_7176.5,val
16083.348_16083.349,val
14478.669_14478.1814,val
30362.75_30362.77,val
24632.1_24632.40,val
10326.1_10326.4,val
13514.1_13514.44,val
7055.302_7055.309,val
1314.13_1314.35,val
8040.1477_8040.1479,val
16454.256_16454.281,val
16598.8_16598.21,val
13112.1_13112.84,val
14035.1_14035.380,val
9760.191_9760.194,val
18595.117_18595.121,val
28162.2_28162.12,val
2415.1633_2415.1674,val
2762.407_2762.1009,val
5292.48_5292.56,val
16989.1_16989.5,val
2408.5_2408.1160,val
16826.92_16826.112,val
24279.57_24279.58,val
2415.1685_2415.1690,val
5946.5_5946.10,val
27250.1_27250.4,val
30257.55_30257.127,val
7865.1224_7865.1227,val
14224.336_14224.801,val
16646.1_16646.29,val
18393.4_18393.10,val
1528.645_1528.825,val
30188.18_30188.292,val
16485.93_16485.156,val
1692.136_1692.812,val
8500.82_8500.144,val
18720.4_18720.25,val
5359.655_5359.1056,val
22454.606_22454.696,val
16068.4_16068.1010,val
1528.1143_1528.1196,val
17173.13_17173.58,val
8987.1_8987.187,val
17165.2_17165.121,val
8539.2449_8539.2466,val
9647.41_9647.42,val
3344.76_3344.103,val
3371.54_3371.69,val
3371.1548_3371.2972,val
30484.9_30484.43,val
8319.1_8319.537,val
8653.51_8653.90,val
13759.7_13759.10,val
17805.1_17805.21,val
2206.2391_2206.3003,val
4774.27_4774.50,val
1413.448_1413.2362,val
16524.2_16524.108,val
6467.10_6467.62,val
1154.40_1154.96,val
30171.25_30171.110,val
13057.21_13057.122,val
26876.431_26876.462,val
29348.105_29348.361,val
12228.93_12228.148,val
30181.155_30181.266,val
16470.15_16470.50,val
13555.8_13555.17,val
24909.54_24909.56,val
16184.10_16184.14,val
17870.34_17870.37,val
25727.10_25727.23,val
9265.1_9265.287,val
15943.25_15943.55,val
18637.6_18637.13,val
6194.146_6194.148,val
14350.6_14350.7,val
1203.298_1203.1147,val
2588.1_2588.5,val
30088.204_30088.206,val
18085.1_18085.8,val
24431.2184_24431.2189,val
29964.89_29964.345,val
16454.358_16454.429,val
8539.3559_8539.3578,val
4615.254_4615.256,val
23597.25_23597.26,val
17768.14_17768.19,val
985.584_985.585,val
5171.131_5171.429,val
14478.764_14478.3566,val
17732.1_17732.6,val
15179.306_15179.313,val
7841.1_7841.160,val
8668.1_8668.11,val
2976.14_2976.264,val
29365.43_29365.44,val
1229.2001_1229.5024,val
1528.735_1528.969,val
1634.7693_1634.7767,val
2762.3069_2762.3380,val
9004.101_9004.261,val
11186.5_11186.37,val
8337.20_8337.332,val
19160.239_19160.240,val
2629.5405_2629.5929,val
19070.6_19070.13,val
13520.326_13520.372,val
12377.9_12377.44,val
4540.1968_4540.2112,val
2364.102_2364.865,val
8606.3_8606.325,val
2856.191_2856.1303,val
1229.2000_1229.5640,val
29491.1_29491.52,val
10297.22_10297.36,val
3353.8_3353.30,val
13672.302_13672.430,val
5359.710_5359.752,val
1203.240_1203.245,val
10250.125_10250.410,val
13555.7_13555.172,val
2854.1512_2854.1531,val
13604.2_13604.157,val
16716.3_16716.29,val
2649.1_2649.1511,val
9967.49_9967.82,val
11680.2_11680.177,val
4650.56_4650.88,val
9760.144_9760.184,val
9004.1_9004.128,val
13817.3_13817.27,val
4615.126_4615.183,val
8550.11_8550.213,val
1379.11_1379.52,val
13288.22_13288.27,val
9649.5_9649.320,val
5359.1_5359.1183,val
29896.17_29896.65,val
22035.134_22035.137,val
9143.966_9143.1036,val
14742.49_14742.58,val
2819.66_2819.67,val
2206.12_2206.394,val
1137.11_1137.1948,val
1692.540_1692.556,val
8716.102_8716.320,val
15493.2_15493.43,val
12304.471_12304.759,val
25148.154_25148.158,val
5625.3_5625.46,val
29262.4_29262.61,val
26322.569_26322.578,val
10378.3_10378.1206,val
4654.71_4654.102,val
15978.424_15978.447,val
7043.1_7043.170,val
10378.14_10378.134,val
9467.8_9467.312,val
10378.3_10378.624,val
25580.15_25580.38,val
24431.3_24431.604,val
28709.52_28709.54,val
7055.225_7055.264,val
30279.78_30279.117,val
2495.151_2495.477,val
19648.92_19648.95,val
9858.87_9858.92,val
1926.1398_1926.1615,val
14191.3_14191.18,val
4197.35_4197.94,val
13219.300_13219.342,val
16677.81_16677.152,val
10393.63_10393.66,val
4748.473_4748.678,val
9858.461_9858.871,val
23038.1_23038.23,val
9997.13_9997.145,val
2741.22_2741.23,val
15495.6_15495.10,val
1400.271_1400.275,val
9143.579_9143.581,val
16093.54_16093.55,val
30347.542_30347.546,val
12991.8_12991.25,val
9997.65_9997.71,val
14186.6_14186.17,val
15052.5_15052.14,val
27811.12_27811.23,val
15573.18_15573.50,val
15491.18_15491.19,val
6182.1_6182.1055,val
12278.316_12278.331,val
13061.3_13061.19,val
15590.1_15590.56,val
30347.411_30347.551,val
1692.74_1692.75,val
2819.8_2819.9,val
8500.13_8500.313,val
29320.577_29320.580,val
8363.22_8363.269,val
7734.1_7734.121,val
1546.171_1546.372,val
7734.1_7734.1297,val
8708.158_8708.846,val
2439.4_2439.254,val
7325.11_7325.40,val
7216.1_7216.44,val
22537.6_22537.7,val
8610.1_8610.31,val
