pairid,split
20564.1_20564.26,train
985.1_985.644,train
9903.1_9903.151,train
25803.1_25803.269,train
16846.1_16846.39,train
2856.1_2856.1255,train
2995.1381_2995.1944,train
21363.1_21363.11,train
2868.1_2868.114,train
14119.1_14119.151,train
1233.1_1233.210,train
18131.1_18131.6,train
14255.1_14255.1269,train
1634.1_1634.6075,train
2408.1082_2408.1100,train
14956.1_14956.95,train
2408.1082_2408.1822,train
2141.1_2141.491,train
14255.1_14255.172,train
2469.1_2469.777,train
3346.1_3346.1635,train
3346.1_3346.3406,train
4148.1_4148.668,train
5465.1_5465.146,train
801.1_801.360,train
4458.1_4458.881,train
9196.1_9196.59,train
1592.2_1592.652,train
1027.1_1027.4958,train
28593.1_28593.3,train
1692.1_1692.1271,train
1229.1_1229.1977,train
2027.2274_2027.2502,train
1546.1_1546.605,train
6980.1_6980.27,train
5292.1_5292.201,train
4479.1_4479.456,train
1922.1_1922.4,train
1634.1_1634.6382,train
2214.27_2214.1726,train
2469.1_2469.419,train
9791.1_9791.123,train
2141.1_2141.27,train
23831.1_23831.2,train
11268.1_11268.66,train
13386.1_13386.72,train
3346.1_3346.3167,train
2408.1_2408.260,train
10250.1_10250.677,train
1926.1_1926.1145,train
2995.2_2995.17,train
11720.1_11720.813,train
2868.1_2868.250,train
15434.1_15434.8,train
1229.1_1229.3085,train
1634.1_1634.6898,train
3346.1_3346.4960,train
1955.1_1955.89,train
1266.1_1266.542,train
12828.1_12828.259,train
18730.1_18730.4,train
1323.1_1323.2356,train
12626.1_12626.13,train
1634.1_1634.3942,train
1413.1_1413.152,train
5904.1_5904.263,train
9762.1_9762.808,train
9647.1_9647.287,train
5601.1_5601.203,train
1546.1_1546.62,train
1634.1_1634.1473,train
23911.1_23911.14,train
21296.1_21296.29,train
13237.1_13237.80,train
1634.1_1634.5740,train
1474.5_1474.522,train
16899.1_16899.2,train
7565.1_7565.152,train
25803.110_25803.116,train
16915.1_16915.146,train
15098.1_15098.30,train
10250.1_10250.179,train
3346.1_3346.5391,train
4458.1_4458.994,train
3454.1_3454.452,train
985.1_985.1903,train
13187.13_13187.139,train
2762.1_2762.3681,train
4148.1_4148.34,train
1592.2_1592.817,train
10134.105_10134.479,train
2027.1047_2027.1056,train
17261.1_17261.5,train
14416.1_14416.63,train
1266.1_1266.801,train
27425.1_27425.66,train
1634.1_1634.3575,train
1692.1_1692.506,train
2027.1043_2027.1534,train
7565.1_7565.4,train
5601.1_5601.354,train
28770.1_28770.58,train
2211.1_2211.970,train
1474.5_1474.834,train
801.1_801.318,train
12945.1_12945.269,train
2799.1_2799.152,train
5746.1_5746.259,train
16974.1_16974.13,train
13348.1_13348.385,train
8522.1_8522.102,train
9878.1_9878.8,train
1229.1_1229.4901,train
2762.1_2762.1472,train
6295.1_6295.3688,train
7304.1_7304.200,train
6351.8_6351.1096,train
21159.1_21159.124,train
1233.1_1233.216,train
4148.34_4148.836,train
21024.1_21024.14,train
1926.3_1926.1801,train
1229.1_1229.84,train
4148.963_4148.1703,train
2214.1_2214.242,train
14272.1_14272.144,train
2408.1_2408.498,train
29906.4_29906.20,train
22454.607_22454.1195,train
16648.12_16648.107,train
10220.1_10220.87,train
801.321_801.2622,train
2903.1_2903.787,train
1323.1_1323.409,train
13208.1_13208.11,train
1528.1_1528.187,train
5292.1_5292.313,train
18590.1_18590.74,train
1154.1_1154.147,train
2469.1_2469.1291,train
7738.1_7738.388,train
2469.1_2469.1267,train
16201.1_16201.5,train
9360.1_9360.239,train
6086.19_6086.105,train
1325.1_1325.523,train
9197.1_9197.18,train
14410.1_14410.190,train
16915.1_16915.160,train
2853.1_2853.241,train
12828.1_12828.603,train
13673.1_13673.2,train
4615.1_4615.674,train
16712.1_16712.37,train
2903.1_2903.861,train
4624.1_4624.59,train
13386.1_13386.137,train
16931.1_16931.6,train
2995.3_2995.58,train
7721.1_7721.7,train
1955.1_1955.621,train
1323.1_1323.2375,train
3185.1_3185.73,train
14247.111_14247.2634,train
13208.1_13208.8,train
18720.5_18720.41,train
16863.1_16863.7,train
1325.1_1325.247,train
15434.1_15434.100,train
1229.1_1229.3892,train
1926.6_1926.722,train
3346.1_3346.1926,train
2027.1_2027.212,train
3346.1_3346.5930,train
6295.1_6295.3270,train
1108.1_1108.1244,train
15179.1_15179.255,train
1922.1_1922.1812,train
801.1_801.2055,train
30103.1_30103.4,train
5292.1_5292.180,train
25862.1_25862.13,train
13269.1_13269.37,train
9269.40_9269.435,train
1266.1_1266.233,train
2799.1_2799.837,train
16288.1_16288.4,train
9903.1_9903.178,train
2141.1_2141.1040,train
3346.1_3346.2352,train
9903.1_9903.50,train
13348.1_13348.232,train
2439.1_2439.465,train
2368.1_2368.169,train
10076.2_10076.45,train
13208.1_13208.117,train
2903.1_2903.913,train
1324.1_1324.2799,train
5637.1245_5637.4337,train
1108.1_1108.827,train
8457.1_8457.14,train
13449.1_13449.113,train
2853.1_2853.50,train
18042.2_18042.191,train
1048.1_1048.2133,train
17045.4_17045.15,train
3692.1_3692.484,train
1229.1_1229.5911,train
9734.1_9734.70,train
1634.1_1634.6817,train
2214.459_2214.1028,train
8516.1_8516.797,train
9903.1_9903.110,train
2368.1_2368.82,train
1473.1_1473.673,train
1470.7_1470.461,train
1926.1_1926.183,train
16322.6_16322.51,train
2762.1_2762.441,train
29964.3_29964.350,train
16322.1_16322.1212,train
14346.1_14346.341,train
14255.1_14255.253,train
22421.1_22421.53,train
2219.1_2219.756,train
15978.1_15978.389,train
2160.1_2160.60,train
10408.12_10408.26,train
5904.1_5904.162,train
11175.1_11175.132,train
1413.1_1413.961,train
2469.1_2469.184,train
14974.1_14974.2,train
1229.1_1229.4111,train
4540.1_4540.1414,train
2408.1_2408.198,train
1634.1_1634.6852,train
13187.1_13187.61,train
9576.1_9576.9,train
4415.1_4415.93,train
2439.1_2439.406,train
6351.8_6351.182,train
12626.1_12626.462,train
5637.1_5637.3660,train
2762.1_2762.880,train
10250.1_10250.38,train
1634.1_1634.3270,train
15695.1_15695.7,train
1291.1_1291.239,train
6351.8_6351.948,train
14255.1_14255.104,train
1634.1_1634.7379,train
7304.1_7304.444,train
13623.6_13623.43,train
10035.1_10035.90,train
1922.1_1922.1037,train
1108.1_1108.724,train
4650.3_4650.24,train
13269.15_13269.17,train
19653.1_19653.13,train
2903.130_2903.513,train
9980.1_9980.266,train
18730.1_18730.9,train
13386.1_13386.38,train
5601.1_5601.1281,train
486.1_486.3039,train
4272.1_4272.67,train
2091.54_2091.2332,train
2214.1_2214.3384,train
9269.1_9269.709,train
6351.8_6351.1151,train
7999.1_7999.62,train
4615.1_4615.339,train
2214.1_2214.2721,train
2995.2_2995.1352,train
21363.1_21363.29,train
9196.1_9196.88,train
939.1_939.992,train
14053.1_14053.2,train
2141.1_2141.1075,train
11186.1_11186.65,train
1926.6_1926.1322,train
9269.1_9269.32,train
2024.1_2024.1932,train
444.1_444.472,train
1634.1_1634.3024,train
2495.1_2495.1289,train
1634.1_1634.6052,train
13449.1_13449.49,train
1474.84_1474.86,train
14956.1_14956.123,train
2871.1_2871.312,train
5637.1_5637.3317,train
3692.1_3692.1105,train
1764.1_1764.1192,train
13348.1_13348.88,train
14255.1_14255.452,train
2224.1_2224.196,train
2211.1_2211.382,train
4013.1_4013.2,train
1470.1_1470.1007,train
1266.1_1266.249,train
10250.1_10250.590,train
13520.59_13520.62,train
27425.1_27425.97,train
16322.1_16322.271,train
13386.1_13386.504,train
13187.1_13187.456,train
9734.1_9734.6,train
3253.1_3253.233,train
27396.1_27396.6,train
1323.1_1323.234,train
7614.1_7614.62,train
985.1_985.1704,train
4540.1_4540.1410,train
5637.1_5637.86,train
444.1_444.24,train
2903.1_2903.454,train
2799.1_2799.1087,train
10134.1_10134.1454,train
12828.1_12828.371,train
1323.1_1323.2100,train
30257.2_30257.364,train
5496.1_5496.743,train
2160.1_2160.126,train
1634.1_1634.6054,train
14932.1_14932.14,train
2799.1_2799.22,train
1413.1_1413.75,train
2160.1_2160.76,train
1470.7_1470.10,train
29993.4_29993.190,train
5292.1_5292.126,train
2995.3_2995.1320,train
15238.1_15238.27,train
10134.1_10134.213,train
2762.1_2762.4404,train
2469.1_2469.641,train
7872.48_7872.50,train
1229.1_1229.5663,train
8516.446_8516.627,train
13057.1_13057.52,train
30410.3_30410.15,train
16035.1_16035.9,train
2027.506_2027.1032,train
1128.1_1128.93,train
29497.1_29497.77,train
4148.1_4148.1694,train
2762.1_2762.1083,train
1926.1_1926.1332,train
2408.1_2408.1057,train
1922.19_1922.2017,train
5212.4_5212.179,train
17649.1_17649.18,train
1473.1_1473.324,train
1634.1_1634.8601,train
4540.1_4540.1254,train
1764.1_1764.1580,train
486.1_486.3024,train
14053.1_14053.6,train
4458.1_4458.790,train
6148.6_6148.25,train
3346.1_3346.5850,train
14255.1_14255.2115,train
22454.1_22454.907,train
5601.872_5601.1036,train
13673.1_13673.1388,train
939.1_939.843,train
801.1_801.2729,train
2214.1_2214.998,train
7304.9_7304.734,train
2469.1_2469.25,train
2408.1_2408.357,train
29993.4_29993.20,train
2995.3_2995.132,train
9360.1_9360.3,train
17649.1_17649.48,train
2851.1_2851.2018,train
18009.1_18009.7,train
16648.12_16648.86,train
2141.1_2141.223,train
985.1_985.1810,train
1926.3_1926.1503,train
13057.1_13057.49,train
18009.1_18009.192,train
18304.1_18304.468,train
1634.1_1634.3912,train
2024.1_2024.39,train
11268.1_11268.5,train
1048.1_1048.2003,train
3346.1_3346.3882,train
1266.1_1266.411,train
17841.1_17841.41,train
16974.1_16974.29,train
10134.1_10134.52,train
28593.1_28593.65,train
5465.1_5465.78,train
1325.1_1325.1113,train
18009.1_18009.352,train
13292.1_13292.22,train
13292.1_13292.13,train
13673.1_13673.852,train
6295.1_6295.1916,train
2903.1_2903.490,train
14053.1_14053.167,train
21064.1_21064.7,train
11798.1_11798.6,train
2219.1_2219.384,train
13292.1_13292.8,train
2995.1_2995.1282,train
985.1_985.1806,train
1325.1_1325.1083,train
5496.1_5496.1063,train
801.1_801.2330,train
9734.1_9734.301,train
6295.1_6295.2782,train
2024.1_2024.2862,train
2439.1_2439.3,train
18590.1_18590.2,train
13208.1_13208.55,train
15434.1_15434.4918,train
1470.1_1470.7,train
2995.1381_2995.2013,train
8716.3_8716.98,train
10214.3_10214.27,train
3185.1_3185.6,train
14255.1_14255.251,train
26938.1_26938.13,train
1922.1_1922.2317,train
3692.1_3692.599,train
18009.1_18009.42,train
24839.1_24839.37,train
1413.1_1413.1430,train
28142.1_28142.9,train
14053.1_14053.107,train
5087.1_5087.63,train
2871.1_2871.271,train
7100.1_7100.227,train
6351.8_6351.2819,train
1546.1_1546.644,train
3346.1_3346.7175,train
10250.1_10250.184,train
4624.1_4624.102,train
7614.1_7614.58,train
1692.1_1692.941,train
14053.1_14053.32,train
4148.1_4148.502,train
985.1_985.426,train
2214.1_2214.3579,train
11720.1_11720.560,train
2856.1_2856.79,train
1634.1_1634.3135,train
801.1_801.2303,train
12945.1_12945.18,train
1325.1_1325.672,train
1108.1_1108.97,train
18042.2_18042.174,train
30281.96_30281.540,train
9903.1_9903.239,train
7614.1_7614.60,train
13386.1_13386.5,train
801.1_801.562,train
7600.1_7600.56,train
2762.1_2762.507,train
3454.1_3454.547,train
1764.5_1764.551,train
17099.1_17099.5,train
1592.4_1592.650,train
14422.1_14422.38,train
2853.1_2853.209,train
5548.1_5548.22,train
7835.1_7835.21,train
24252.11_24252.59,train
1154.1_1154.116,train
12626.1_12626.241,train
12991.1_12991.29,train
486.1_486.597,train
486.1_486.920,train
921.2742_921.2743,train
13673.1_13673.377,train
10297.1_10297.17,train
28474.1_28474.7,train
7100.1_7100.2396,train
1413.1_1413.298,train
2368.1_2368.636,train
2469.1_2469.815,train
10297.1_10297.9,train
2853.1_2853.636,train
2219.1_2219.307,train
12626.1_12626.758,train
14247.111_14247.187,train
1413.1_1413.2115,train
2091.1227_2091.2754,train
2368.1_2368.1134,train
13348.1_13348.72,train
16322.1_16322.297,train
16035.1_16035.14,train
1229.1_1229.2471,train
3346.1_3346.2440,train
1926.120_1926.123,train
7304.1_7304.91,train
7304.1_7304.177,train
16173.42_16173.313,train
22454.3_22454.1629,train
1764.5_1764.739,train
9354.1_9354.76,train
7999.1_7999.101,train
2168.1_2168.23,train
2853.1_2853.151,train
3529.1_3529.218,train
14255.1_14255.2024,train
12002.10_12002.42,train
2995.1273_2995.1586,train
1592.4_1592.91,train
18590.1_18590.76,train
6288.1_6288.138,train
17649.1_17649.71,train
4774.1_4774.139,train
2903.1_2903.123,train
1413.1_1413.73,train
3692.1_3692.797,train
2903.1_2903.720,train
8148.1_8148.5,train
17099.1_17099.2,train
1634.1_1634.4542,train
6288.1_6288.7,train
11720.1_11720.230,train
8547.1_8547.9,train
1229.1_1229.6628,train
16288.1_16288.105,train
9734.1_9734.191,train
3692.1_3692.886,train
15978.1_15978.484,train
4148.1_4148.599,train
27820.45_27820.266,train
16566.1_16566.91,train
1413.1_1413.2736,train
4148.1_4148.1262,train
1266.1_1266.222,train
1692.2_1692.9,train
4148.963_4148.1868,train
15269.1_15269.2,train
17099.1_17099.80,train
486.1_486.935,train
2495.1_2495.839,train
19648.1_19648.124,train
1323.1_1323.135,train
12945.1_12945.29,train
1325.1_1325.1101,train
7487.1_7487.176,train
1413.1_1413.70,train
17840.1_17840.12,train
9060.1_9060.269,train
6351.8_6351.2564,train
4608.1_4608.122,train
2762.1_2762.515,train
30339.1_30339.383,train
2211.1_2211.920,train
8547.1_8547.102,train
12546.1_12546.24,train
2408.1_2408.872,train
4650.3_4650.158,train
27791.774_27791.776,train
801.1_801.2189,train
2995.1273_2995.1619,train
9647.1_9647.368,train
3346.1_3346.5599,train
3529.1_3529.836,train
1229.1_1229.1951,train
30257.2_30257.49,train
23298.1_23298.9,train
4615.1_4615.682,train
13386.1_13386.133,train
1592.4_1592.8,train
5637.1_5637.1450,train
30339.1_30339.912,train
2856.1_2856.322,train
1926.1_1926.1088,train
2995.1273_2995.1330,train
2995.1_2995.1329,train
17848.1_17848.31,train
15306.1_15306.10,train
2214.1_2214.3119,train
2995.2_2995.116,train
16863.1_16863.132,train
5637.1_5637.3848,train
1324.1_1324.516,train
2868.1_2868.24,train
1474.5_1474.169,train
8516.1_8516.771,train
2903.1_2903.492,train
12828.1_12828.305,train
18720.1_18720.267,train
16863.1_16863.42,train
10134.1_10134.77,train
2141.1_2141.518,train
1413.2_1413.57,train
1266.1_1266.900,train
6351.8_6351.3237,train
15269.1_15269.5,train
6295.1_6295.3676,train
2856.1_2856.414,train
4540.1_4540.95,train
1592.3_1592.528,train
1108.1_1108.1401,train
14742.1_14742.38,train
16218.1_16218.398,train
5746.1_5746.313,train
4624.1_4624.153,train
486.1_486.693,train
16863.1_16863.190,train
1413.1_1413.2430,train
16026.1_16026.60,train
13449.1_13449.102,train
4540.1_4540.1661,train
1229.1_1229.4020,train
2469.1_2469.89,train
1229.1_1229.3910,train
16322.1_16322.123,train
5292.1_5292.79,train
27791.774_27791.777,train
10035.1_10035.10,train
6295.1_6295.3309,train
5212.37_5212.145,train
17841.1_17841.78,train
14770.1_14770.49,train
5064.1_5064.3,train
15695.19_15695.169,train
4401.11_4401.415,train
13208.1_13208.35,train
17261.1_17261.79,train
17750.1_17750.10,train
22084.1_22084.19,train
14422.1_14422.137,train
6288.1_6288.140,train
11175.1_11175.65,train
26938.1_26938.7,train
7304.1_7304.32,train
11175.1_11175.57,train
19334.1_19334.57,train
2214.1_2214.3351,train
5637.1_5637.2037,train
2368.1_2368.737,train
15978.1_15978.900,train
801.1_801.154,train
3346.1_3346.5055,train
1413.1_1413.2558,train
19174.1_19174.15,train
16322.1_16322.765,train
7304.1_7304.511,train
1229.1_1229.3996,train
801.321_801.2860,train
6148.6_6148.148,train
7600.1_7600.95,train
985.1_985.586,train
2160.1_2160.31,train
12945.1_12945.98,train
1325.1_1325.160,train
6288.1_6288.255,train
23850.464_23850.605,train
1473.1_1473.303,train
9762.1_9762.785,train
2368.1_2368.1029,train
5904.1_5904.205,train
3185.1_3185.20,train
8987.2_8987.18,train
30882.3_30882.19,train
13386.1_13386.74,train
13283.1_13283.1023,train
14422.1_14422.98,train
2160.1_2160.88,train
801.1_801.294,train
9878.1_9878.237,train
10134.11_10134.318,train
9878.1_9878.88,train
14255.1_14255.902,train
10068.1_10068.5,train
7600.1_7600.11,train
5087.1_5087.69,train
1634.1_1634.5222,train
2469.599_2469.690,train
7304.9_7304.220,train
1634.1_1634.5621,train
13187.13_13187.334,train
1926.1_1926.1321,train
1634.1_1634.2808,train
2160.1_2160.147,train
1926.1_1926.1605,train
4148.724_4148.2375,train
14055.1_14055.14,train
17848.1_17848.3,train
1233.1_1233.220,train
2024.1_2024.2510,train
11720.1_11720.430,train
17045.4_17045.19,train
2439.1_2439.453,train
7614.1_7614.18,train
1474.86_1474.173,train
7352.1_7352.5,train
17840.1_17840.10,train
2799.1_2799.711,train
2211.1_2211.935,train
3654.1_3654.2,train
16915.1_16915.34,train
3346.1_3346.5575,train
22454.3_22454.79,train
1922.1_1922.1032,train
5601.1_5601.1722,train
19174.1_19174.8,train
14255.1_14255.2331,train
1229.1_1229.5327,train
24424.1_24424.11,train
3346.1_3346.4104,train
1266.1_1266.1777,train
2024.1_2024.1871,train
3346.1_3346.4590,train
4608.1_4608.209,train
14255.1_14255.1518,train
5637.1_5637.1373,train
1229.1_1229.4450,train
1229.1_1229.2827,train
3346.1_3346.2892,train
9284.440_9284.443,train
1335.1_1335.71,train
1926.1_1926.665,train
1634.1_1634.4740,train
9647.1_9647.259,train
16592.1_16592.32,train
7721.1_7721.777,train
2217.1_2217.9,train
17670.1_17670.25,train
2903.1_2903.528,train
2495.147_2495.1048,train
4148.1_4148.1549,train
2217.3_2217.114,train
30884.3_30884.66,train
24646.1_24646.3,train
29370.1_29370.7,train
24657.1_24657.59,train
29906.4_29906.89,train
1266.1_1266.592,train
17173.1_17173.5,train
16201.1_16201.129,train
2903.1_2903.956,train
2762.1_2762.490,train
1926.1_1926.1311,train
9269.40_9269.105,train
1229.1_1229.5349,train
16915.1_16915.97,train
26322.1_26322.366,train
801.1_801.2632,train
12828.1_12828.69,train
14053.1_14053.464,train
985.1_985.665,train
2408.1_2408.2612,train
4479.10_4479.45,train
4148.1_4148.1999,train
2903.1_2903.176,train
3454.1_3454.526,train
2851.411_2851.829,train
2871.1_2871.547,train
14119.1_14119.30,train
19648.1_19648.52,train
2903.1_2903.1370,train
