pairid,split
3371.1008_3371.1048,train
3371.1008_3371.449,train
3371.1008_3371.1029,train
3371.1008_3371.3694,train
3371.1008_3371.1054,train
3371.1008_3371.3959,train
3371.1008_3371.3782,train
3371.1008_3371.3068,train
3371.1008_3371.2189,train
3371.1008_3371.1733,train
3371.1008_3371.1018,train
3371.1008_3371.3195,train
3371.1008_3371.3217,train
3371.1008_3371.1343,train
3371.1008_3371.1238,train
3371.1008_3371.3935,train
3371.1008_3371.3503,train
3371.1008_3371.3947,train
3371.1008_3371.985,train
3371.1008_3371.3856,train
3371.1008_3371.2932,train
3371.1008_3371.954,train
3371.1008_3371.2203,train
3371.1008_3371.956,train
3371.1008_3371.564,train
3371.1008_3371.2085,train
3371.1008_3371.6500,train
3371.1008_3371.3411,train
3371.1008_3371.3034,train
3371.1008_3371.2855,train
3371.1008_3371.940,train
3371.1008_3371.1141,train
3371.1008_3371.999,train
3371.1008_3371.1461,train
3371.1008_3371.1938,train
3371.1008_3371.3684,train
3371.1008_3371.2181,train
3371.1008_3371.2936,train
3371.1008_3371.3508,train
3371.1008_3371.3522,train
3371.1008_3371.3766,train
3371.1008_3371.3632,train
3371.1008_3371.2527,train
3371.1008_3371.2545,train
3371.1008_3371.3707,train
3371.1008_3371.3817,train
3371.1008_3371.590,train
3371.1008_3371.1899,train
3371.1008_3371.3706,train
3371.1008_3371.6533,train
3371.1008_3371.979,train
3371.1008_3371.1350,train
3371.1008_3371.3693,train
3371.1008_3371.2544,train
3371.1008_3371.3565,train
3371.1008_3371.3785,train
3371.1008_3371.2987,train
3371.1008_3371.3260,train
3371.1008_3371.3523,train
3371.1008_3371.1488,train
3371.1008_3371.1810,train
14258.381_14258.376,train
14258.381_14258.378,train
984.1443_984.209,train
984.1443_984.1680,train
984.1443_984.748,train
984.1443_984.292,train
984.1443_984.779,train
984.1443_984.1761,train
984.1443_984.1497,train
984.1443_984.467,train
984.1443_984.1677,train
984.1443_984.1748,train
984.1443_984.634,train
984.1443_984.833,train
984.1443_984.318,train
984.1443_984.1275,train
984.1443_984.243,train
984.1443_984.187,train
984.1443_984.199,train
984.1443_984.1583,train
984.1443_984.137,train
984.1443_984.431,train
984.1443_984.475,train
984.1443_984.1495,train
984.1443_984.1683,train
984.1443_984.764,train
984.1443_984.1097,train
984.1443_984.476,train
984.1443_984.1425,train
984.1443_984.88,train
984.1443_984.573,train
984.1443_984.1423,train
984.1443_984.440,train
984.1443_984.252,train
984.1443_984.1747,train
984.1443_984.189,train
984.1443_984.534,train
984.1443_984.384,train
984.1443_984.210,train
984.1443_984.59,train
984.1443_984.342,train
984.1443_984.314,train
984.1443_984.633,train
984.1443_984.477,train
984.1443_984.432,train
984.1443_984.1239,train
984.1443_984.581,train
984.1443_984.113,train
984.1443_984.191,train
984.1443_984.183,train
984.1443_984.886,train
984.1443_984.102,train
984.1443_984.902,train
984.1443_984.626,train
984.1443_984.1457,train
984.1443_984.62,train
984.1443_984.1455,train
984.1443_984.631,train
984.1443_984.330,train
984.1443_984.618,train
984.1443_984.888,train
984.1443_984.413,train
984.1443_984.290,train
984.1443_984.563,train
984.1443_984.146,train
984.1443_984.246,train
984.1443_984.60,train
984.1443_984.343,train
984.1443_984.1420,train
984.1443_984.1270,train
984.1443_984.1421,train
984.1443_984.393,train
984.1443_984.607,train
984.1443_984.197,train
984.1443_984.346,train
984.1443_984.1450,train
984.1443_984.55,train
984.1443_984.103,train
984.1443_984.575,train
984.1443_984.395,train
984.1443_984.441,train
984.1443_984.654,train
984.1443_984.978,train
984.1443_984.390,train
984.1443_984.1304,train
984.1443_984.1271,train
984.1443_984.225,train
984.1443_984.952,train
984.1443_984.1678,train
984.1443_984.1220,train
984.1443_984.696,train
984.1443_984.253,train
984.1443_984.65,train
984.1443_984.1575,train
984.1443_984.186,train
984.1443_984.154,train
984.1443_984.245,train
984.1443_984.957,train
984.1443_984.1685,train
984.1443_984.328,train
984.1443_984.1,train
984.1443_984.48,train
984.1443_984.45,train
984.1443_984.1659,train
984.1443_984.630,train
984.1443_984.1402,train
984.1443_984.71,train
984.1443_984.1240,train
14258.234_14258.430,train
14258.234_14258.285,train
14258.234_14258.521,train
3346.6138_3346.6163,train
3346.6138_3346.6147,train
3346.6138_3346.6174,train
3346.6138_3346.6137,train
486.1085_486.3275,train
486.1085_486.3754,train
486.1085_486.2552,train
486.1085_486.3494,train
486.1085_486.1888,train
486.1085_486.3258,train
486.1085_486.1729,train
486.1085_486.3742,train
486.1085_486.3296,train
486.1085_486.3749,train
486.1085_486.1760,train
486.1085_486.3689,train
486.1085_486.3704,train
486.1085_486.3133,train
486.1085_486.2673,train
486.1085_486.2568,train
486.1085_486.2680,train
486.1085_486.3790,train
486.1085_486.1984,train
486.1085_486.2655,train
486.1085_486.2106,train
486.1085_486.2920,train
486.1085_486.2921,train
486.1085_486.3751,train
486.1085_486.1303,train
486.1085_486.2221,train
486.1085_486.3709,train
486.1085_486.2573,train
486.1085_486.3750,train
486.1085_486.3662,train
486.1085_486.3827,train
486.1085_486.3782,train
486.1085_486.2212,train
486.1085_486.1646,train
486.1085_486.2671,train
486.1085_486.3498,train
486.1085_486.2331,train
486.1085_486.3293,train
486.1085_486.1724,train
486.1085_486.3259,train
486.1085_486.3846,train
984.433_984.664,train
984.433_984.1268,train
984.433_984.665,train
984.433_984.455,train
984.433_984.415,train
984.433_984.406,train
984.433_984.1326,train
984.433_984.405,train
984.433_984.1337,train
984.433_984.419,train
984.433_984.395,train
984.433_984.667,train
984.433_984.452,train
984.433_984.411,train
984.46_984.1748,train
984.46_984.1426,train
984.46_984.53,train
984.46_984.890,train
984.46_984.318,train
984.46_984.211,train
984.46_984.959,train
984.46_984.478,train
984.46_984.249,train
984.46_984.1495,train
984.46_984.762,train
984.46_984.40,train
984.46_984.264,train
984.46_984.862,train
984.46_984.609,train
984.46_984.199,train
984.46_984.753,train
984.46_984.651,train
984.46_984.59,train
984.46_984.342,train
984.46_984.90,train
984.46_984.344,train
984.46_984.67,train
984.46_984.1479,train
984.46_984.14,train
984.46_984.620,train
984.46_984.629,train
984.46_984.626,train
984.46_984.885,train
984.46_984.39,train
984.46_984.84,train
984.46_984.770,train
984.46_984.1384,train
984.46_984.1746,train
984.46_984.761,train
984.46_984.30,train
984.46_984.60,train
984.46_984.1676,train
984.46_984.1758,train
984.46_984.273,train
984.46_984.323,train
984.46_984.858,train
984.46_984.831,train
984.46_984.1007,train
984.46_984.100,train
984.46_984.1420,train
984.46_984.13,train
984.46_984.471,train
984.46_984.859,train
984.46_984.254,train
984.46_984.326,train
984.46_984.193,train
984.46_984.341,train
984.46_984.978,train
984.46_984.950,train
984.46_984.1216,train
984.46_984.1336,train
984.46_984.1533,train
984.46_984.29,train
984.46_984.55,train
984.46_984.793,train
984.46_984.206,train
984.46_984.168,train
984.46_984.1304,train
984.46_984.212,train
984.46_984.202,train
984.46_984.105,train
984.46_984.1575,train
984.46_984.1502,train
984.46_984.957,train
984.46_984.1684,train
984.46_984.1339,train
984.46_984.630,train
984.46_984.1402,train
984.46_984.1182,train
984.46_984.1240,train
984.46_984.147,train
984.46_984.294,train
984.46_984.325,train
984.46_984.473,train
19119.390_19119.555,train
19119.390_19119.203,train
19119.390_19119.611,train
19119.390_19119.285,train
19119.390_19119.503,train
19119.390_19119.464,train
19119.390_19119.524,train
19119.390_19119.394,train
19119.390_19119.389,train
19119.390_19119.613,train
19119.390_19119.644,train
19119.390_19119.514,train
19119.390_19119.465,train
19119.390_19119.610,train
19119.390_19119.388,train
19119.390_19119.431,train
13112.444_13112.457,train
13112.444_13112.342,train
13112.444_13112.506,train
13112.444_13112.472,train
13112.444_13112.460,train
13112.444_13112.450,train
13112.444_13112.997,train
13112.444_13112.451,train
13112.444_13112.509,train
13112.444_13112.434,train
4650.925_4650.577,train
4650.925_4650.479,train
4650.925_4650.750,train
4650.925_4650.430,train
4650.925_4650.661,train
4650.925_4650.1490,train
4650.925_4650.462,train
4650.925_4650.655,train
4650.925_4650.266,train
4650.925_4650.1454,train
4650.925_4650.1056,train
4650.925_4650.1109,train
4650.925_4650.928,train
4650.925_4650.691,train
4650.925_4650.444,train
4650.925_4650.1362,train
4650.925_4650.626,train
4650.925_4650.814,train
4650.925_4650.378,train
4650.925_4650.1540,train
4650.925_4650.1046,train
4650.925_4650.964,train
4650.925_4650.574,train
4650.925_4650.779,train
4650.925_4650.1098,train
4650.925_4650.962,train
4650.925_4650.1050,train
4650.925_4650.617,train
4650.925_4650.315,train
4650.925_4650.546,train
4650.925_4650.939,train
4650.925_4650.478,train
4650.925_4650.1545,train
4650.925_4650.570,train
4650.925_4650.1556,train
4650.925_4650.1039,train
4650.925_4650.763,train
4650.925_4650.1055,train
984.13_984.253,train
984.13_984.208,train
984.13_984.33,train
984.13_984.324,train
984.13_984.190,train
984.13_984.453,train
984.13_984.325,train
984.13_984.630,train
984.13_984.891,train
984.13_984.1761,train
984.13_984.248,train
984.13_984.318,train
984.13_984.651,train
984.13_984.352,train
984.13_984.184,train
984.13_984.857,train
984.13_984.862,train
984.13_984.89,train
984.13_984.167,train
984.13_984.59,train
984.13_984.629,train
984.13_984.344,train
984.13_984.337,train
984.13_984.241,train
984.13_984.34,train
984.13_984.647,train
984.13_984.1239,train
984.13_984.295,train
984.13_984.170,train
984.13_984.766,train
984.13_984.41,train
984.13_984.163,train
984.13_984.1295,train
984.13_984.631,train
984.13_984.330,train
984.13_984.323,train
984.13_984.290,train
984.13_984.859,train
984.13_984.197,train
984.13_984.858,train
984.13_984.55,train
984.13_984.1254,train
984.13_984.329,train
984.13_984.196,train
984.13_984.775,train
984.13_984.1336,train
984.13_984.1754,train
984.13_984.1678,train
1048.1777_1048.37,train
1048.1777_1048.919,train
1048.1777_1048.2612,train
1048.1777_1048.2046,train
1048.1777_1048.114,train
1048.1777_1048.909,train
1048.1777_1048.1510,train
1048.1777_1048.82,train
1048.1777_1048.2705,train
1048.1777_1048.911,train
1048.1777_1048.1501,train
1048.1777_1048.1288,train
1048.1777_1048.2201,train
1048.1777_1048.2642,train
1048.1777_1048.2602,train
1048.1777_1048.1516,train
1048.1777_1048.1892,train
1048.1777_1048.2643,train
1048.1777_1048.1766,train
1048.1777_1048.70,train
1048.1777_1048.2069,train
1048.1777_1048.1756,train
1048.1777_1048.921,train
1048.1777_1048.1447,train
1048.1777_1048.2349,train
1048.1777_1048.1988,train
1048.1777_1048.1874,train
1048.1777_1048.725,train
1048.1777_1048.1505,train
1048.1777_1048.1695,train
1048.1777_1048.118,train
1048.1777_1048.2076,train
1048.1777_1048.33,train
1048.1777_1048.1769,train
1048.1777_1048.2679,train
1048.1777_1048.80,train
1048.1777_1048.1779,train
1048.1777_1048.16,train
1048.1777_1048.1773,train
1048.1777_1048.1863,train
1048.1777_1048.89,train
1048.1777_1048.2056,train
1048.1777_1048.2346,train
1048.1777_1048.2353,train
1048.1777_1048.1759,train
1048.1777_1048.1893,train
1048.1777_1048.1989,train
1048.1777_1048.104,train
1048.1777_1048.2566,train
1048.1777_1048.1768,train
14247.1373_14247.152,train
14247.1373_14247.450,train
14247.1373_14247.860,train
14247.1373_14247.49,train
14247.1373_14247.418,train
14247.1373_14247.877,train
14247.1373_14247.1753,train
14247.1373_14247.2625,train
14247.1373_14247.1090,train
14247.1373_14247.2545,train
14247.1373_14247.1148,train
14247.1373_14247.1192,train
14247.1373_14247.118,train
984.174_984.1752,train
984.174_984.147,train
984.174_984.54,train
984.174_984.1679,train
984.174_984.88,train
984.174_984.862,train
984.174_984.315,train
984.174_984.633,train
984.174_984.344,train
984.174_984.337,train
984.174_984.1295,train
984.174_984.331,train
984.174_984.163,train
984.174_984.43,train
984.174_984.607,train
984.174_984.865,train
984.174_984.244,train
984.174_984.312,train
984.174_984.978,train
984.174_984.627,train
984.174_984.562,train
984.174_984.329,train
984.174_984.775,train
984.174_984.86,train
20564.51_20564.60,train
20564.51_20564.50,train
10250.1638_10250.1637,train
10250.1638_10250.1168,train
4650.1553_4650.1444,train
4650.1553_4650.1110,train
4650.1553_4650.1047,train
4650.1553_4650.1545,train
4650.1553_4650.1436,train
4650.1553_4650.1512,train
8040.635_8040.1030,train
8040.635_8040.866,train
8040.635_8040.1035,train
8040.635_8040.1020,train
8040.635_8040.1025,train
8040.635_8040.684,train
8040.635_8040.1027,train
8040.635_8040.1005,train
8040.635_8040.1022,train
8040.635_8040.1360,train
8040.635_8040.1046,train
8040.635_8040.1521,train
8040.635_8040.583,train
8040.635_8040.1036,train
8040.635_8040.686,train
8040.635_8040.1045,train
8040.635_8040.1021,train
8040.635_8040.636,train
8040.635_8040.1481,train
8040.635_8040.1031,train
8040.635_8040.693,train
8040.635_8040.958,train
8040.635_8040.742,train
8040.635_8040.1472,train
8040.635_8040.943,train
8040.635_8040.1019,train
8040.635_8040.1562,train
8040.635_8040.1145,train
8040.635_8040.1561,train
8040.635_8040.1006,train
8040.635_8040.940,train
8040.635_8040.694,train
13112.444_13112.508,train
13112.444_13112.999,train
13112.444_13112.1001,train
13112.444_13112.446,train
4650.1513_4650.1448,train
1029.298_1029.202,train
1029.298_1029.222,train
1029.298_1029.224,train
1029.298_1029.223,train
1029.298_1029.198,train
3371.3214_3371.2329,train
3371.3214_3371.3527,train
3371.3214_3371.3498,train
3371.3214_3371.3211,train
3371.3214_3371.3486,train
3371.3214_3371.2953,train
3371.3214_3371.3525,train
3371.3214_3371.3112,train
3371.3214_3371.1249,train
3371.3214_3371.1250,train
3371.3214_3371.3952,train
3371.3214_3371.1247,train
3371.3214_3371.2167,train
3371.3214_3371.1499,train
3371.3214_3371.1242,train
3371.3214_3371.3511,train
3371.3214_3371.2524,train
3371.3214_3371.2077,train
3371.3214_3371.3949,train
3371.3214_3371.1144,train
486.2296_486.2680,train
486.2296_486.2478,train
486.2296_486.1749,train
486.2296_486.3156,train
486.2296_486.1716,train
486.2296_486.2295,train
486.2296_486.2310,train
486.2296_486.2385,train
486.2296_486.1718,train
984.288_984.35,train
984.288_984.31,train
984.288_984.1758,train
984.288_984.632,train
984.288_984.761,train
984.288_984.346,train
984.288_984.323,train
984.288_984.951,train
984.288_984.244,train
984.288_984.1487,train
984.288_984.1216,train
984.288_984.29,train
984.288_984.1751,train
984.288_984.617,train
984.288_984.10,train
984.288_984.1292,train
984.288_984.1678,train
984.288_984.233,train
984.288_984.954,train
984.288_984.1449,train
984.288_984.99,train
984.288_984.186,train
984.288_984.324,train
984.288_984.1330,train
984.288_984.1507,train
984.288_984.213,train
984.288_984.1675,train
984.288_984.721,train
984.288_984.769,train
984.288_984.1677,train
984.288_984.188,train
984.288_984.771,train
984.288_984.437,train
984.288_984.1572,train
984.288_984.1748,train
984.288_984.1274,train
984.288_984.243,train
984.288_984.252,train
984.288_984.1495,train
984.288_984.1425,train
984.288_984.1479,train
984.288_984.1238,train
984.288_984.167,train
984.288_984.1673,train
984.288_984.633,train
984.288_984.104,train
984.288_984.241,train
984.288_984.885,train
984.288_984.864,train
984.436_984.446,train
984.436_984.674,train
984.436_984.1341,train
984.436_984.1308,train
984.436_984.1275,train
984.436_984.666,train
